time,cam_x_m,cam_y_m,cam_z_m,plane_x_m,plane_y_m,plane_z_m,roll_deg,pitch_deg,yaw_deg,dist3_m
1759249344.463377,-0.03362069701360909,0.023034693816405737,0.4324069445380576,-0.11335683502265848,-0.1248650217494233,-0.08271348094441888,42.498622400190065,-2.117490269204783,59.76953786613871,0.187836539663562
1759249344.521531,-0.02541179140422224,0.022941620259104196,0.4130476375857055,-0.09901089330949334,-0.11610762518573751,-0.06920371372033579,44.34565666244052,-0.597699441716102,62.143943088966395,0.16755086276382397
1759249344.5403323,-0.02541179140422224,0.022941620259104196,0.4130476375857055,-0.09901089330949334,-0.11610762518573751,-0.06920371372033579,44.34565666244052,-0.597699441716102,62.143943088966395,0.16755086276382397
1759249344.5542748,-0.02541179140422224,0.022941620259104196,0.4130476375857055,-0.09901089330949334,-0.11610762518573751,-0.06920371372033579,44.34565666244052,-0.597699441716102,62.143943088966395,0.16755086276382397
1759249344.5790462,-0.02562249565732783,0.022714181104313683,0.4113721931219876,-0.09875247330911908,-0.11497644055933766,-0.067955963967054,43.636792243392286,-0.5953902920439227,62.91821889589689,0.16610131217740193
1759249344.6017962,-0.02562249565732783,0.022714181104313683,0.4113721931219876,-0.09875247330911908,-0.11497644055933766,-0.067955963967054,43.636792243392286,-0.5953902920439227,62.91821889589689,0.16610131217740193
1759249344.644362,-0.02635577508234292,0.02257498846421076,0.41503782578295456,-0.09983537355901319,-0.11990611235559638,-0.07158131317092636,42.69907057104464,-0.23204794133819226,63.23272887377886,0.17166380512261417
1759249344.6629865,-0.02635577508234292,0.02257498846421076,0.41503782578295456,-0.09983537355901319,-0.11990611235559638,-0.07158131317092636,42.69907057104464,-0.23204794133819226,63.23272887377886,0.17166380512261417
1759249344.7064004,-0.026587622600339336,0.022040316485403513,0.4132719393527645,-0.09973626757262224,-0.11670899324816052,-0.06968934136967969,43.10330014754876,0.24218957857174708,62.525267090044544,0.16859690529442298
1759249344.7263246,-0.026587622600339336,0.022040316485403513,0.4132719393527645,-0.09973626757262224,-0.11670899324816052,-0.06968934136967969,43.10330014754876,0.24218957857174708,62.525267090044544,0.16859690529442298
1759249344.7728775,-0.025748682706703163,0.0209175842702475,0.39978019384543745,-0.09512881562163152,-0.1069194814439597,-0.06040760442068621,42.20748316946816,-0.3944398348097607,65.00205768300383,0.15533945328108284
1759249344.839506,-0.03586854067809898,0.02097164941002607,0.42940714724229556,-0.11603425006024243,-0.1224733961199854,-0.07734412337968302,43.29243967701235,1.18825515287771,58.952084915832685,0.18559577949290051
1759249344.86881,-0.03586854067809898,0.02097164941002607,0.42940714724229556,-0.11603425006024243,-0.1224733961199854,-0.07734412337968302,43.29243967701235,1.18825515287771,58.952084915832685,0.18559577949290051
1759249344.9139514,-0.037142586894201156,0.019613404317249825,0.4317100095401419,-0.11425673605898969,-0.11955675106625042,-0.08362130420244762,42.536546232238706,-1.029898261625793,59.807121855278,0.1853130890598106
1759249344.9440465,-0.037142586894201156,0.019613404317249825,0.4317100095401419,-0.11425673605898969,-0.11955675106625042,-0.08362130420244762,42.536546232238706,-1.029898261625793,59.807121855278,0.1853130890598106
1759249344.9759455,-0.037142586894201156,0.019613404317249825,0.4317100095401419,-0.11425673605898969,-0.11955675106625042,-0.08362130420244762,42.536546232238706,-1.029898261625793,59.807121855278,0.1853130890598106
1759249344.988728,-0.029971625684080575,0.017577246202366476,0.416588599232755,-0.10502279861671218,-0.11367738881833514,-0.0715111365178357,44.9932814433313,0.8012951825846097,63.506320484173315,0.17048806293671695
1759249345.003844,-0.029971625684080575,0.017577246202366476,0.416588599232755,-0.10502279861671218,-0.11367738881833514,-0.0715111365178357,44.9932814433313,0.8012951825846097,63.506320484173315,0.17048806293671695
1759249345.9135594,-0.03507742049456184,0.014804367655297634,0.42814081136129667,-0.11423575208106446,-0.11602753148306155,-0.07893859546572751,43.72346302026621,3.7938913582255314,62.16398320137375,0.18095164262775024
1759249345.94037,-0.03507742049456184,0.014804367655297634,0.42814081136129667,-0.11423575208106446,-0.11602753148306155,-0.07893859546572751,43.72346302026621,3.7938913582255314,62.16398320137375,0.18095164262775024
1759249346.035652,-0.03311952451378353,0.023708516521036824,0.43602334403436643,-0.1127765960411621,-0.12722084598059466,-0.08386221513877362,44.434708625792325,-0.7355435989511959,60.86916162661262,0.18956944741870088
1759249346.061122,-0.03311952451378353,0.023708516521036824,0.43602334403436643,-0.1127765960411621,-0.12722084598059466,-0.08386221513877362,44.434708625792325,-0.7355435989511959,60.86916162661262,0.18956944741870088
1759249346.1200805,-0.03072169837875546,0.025458769186349983,0.4256730700675685,-0.10772543856428965,-0.12413368083900343,-0.07487321506455741,45.39947402790409,0.24100319546768564,59.90980659922656,0.1806099088273165
1759249346.1379356,-0.03072169837875546,0.025458769186349983,0.4256730700675685,-0.10772543856428965,-0.12413368083900343,-0.07487321506455741,45.39947402790409,0.24100319546768564,59.90980659922656,0.1806099088273165
1759249346.1545348,-0.03072169837875546,0.025458769186349983,0.4256730700675685,-0.10772543856428965,-0.12413368083900343,-0.07487321506455741,45.39947402790409,0.24100319546768564,59.90980659922656,0.1806099088273165
1759249346.1793382,-0.023795195080829522,0.023952967935072858,0.4138234729837643,-0.09913545082762037,-0.11872727511746423,-0.06735375844252067,46.94059486989323,1.429502392622538,63.472277658178,0.16870249625878986
1759249346.2014048,-0.023795195080829522,0.023952967935072858,0.4138234729837643,-0.09913545082762037,-0.11872727511746423,-0.06735375844252067,46.94059486989323,1.429502392622538,63.472277658178,0.16870249625878986
1759249346.2465863,-0.024169452337593805,0.024239146632720338,0.41249309547492163,-0.09703719291866783,-0.11934529808504948,-0.06794140996674841,45.49924163160383,0.917006225309677,63.733356925818015,0.1681533590887017
1759249346.2673972,-0.024169452337593805,0.024239146632720338,0.41249309547492163,-0.09703719291866783,-0.11934529808504948,-0.06794140996674841,45.49924163160383,0.917006225309677,63.733356925818015,0.1681533590887017
1759249346.311101,-0.024072279230625715,0.024045427371227862,0.4125017223999163,-0.09859614107543015,-0.11626267225555689,-0.06726633899318096,47.30673213693831,0.2843129313840249,63.645072000067685,0.16662223247968652
1759249346.3459225,-0.024072279230625715,0.024045427371227862,0.4125017223999163,-0.09859614107543015,-0.11626267225555689,-0.06726633899318096,47.30673213693831,0.2843129313840249,63.645072000067685,0.16662223247968652
1759249346.3724737,-0.024576279873143002,0.023580754577151336,0.41412647975002403,-0.09853759400048823,-0.11693880569656274,-0.06864214385241668,46.6200799679468,0.384328694618243,63.35861889756689,0.1676188701244564
1759249346.4347003,-0.024697612672966496,0.022923970311579007,0.4135198588624836,-0.09847403537288615,-0.11604930905805247,-0.06850491356438593,46.44122809403653,0.12463043063031651,63.68285926444553,0.16690566484675048
1759249346.464662,-0.024697612672966496,0.022923970311579007,0.4135198588624836,-0.09847403537288615,-0.11604930905805247,-0.06850491356438593,46.44122809403653,0.12463043063031651,63.68285926444553,0.16690566484675048
1759249346.5143018,-0.0249015097052466,0.022122359778242586,0.41273981668624843,-0.09672991997226803,-0.1162922020548375,-0.06976548710351732,45.75420896910564,1.089397073192449,64.59003055964916,0.16657663962091313
1759249346.5278134,-0.0249015097052466,0.022122359778242586,0.41273981668624843,-0.09672991997226803,-0.1162922020548375,-0.06976548710351732,45.75420896910564,1.089397073192449,64.59003055964916,0.16657663962091313
1759249346.5572603,-0.0249015097052466,0.022122359778242586,0.41273981668624843,-0.09672991997226803,-0.1162922020548375,-0.06976548710351732,45.75420896910564,1.089397073192449,64.59003055964916,0.16657663962091313
1759249346.5789216,-0.025768466798154824,0.022524125567130078,0.41397684775187094,-0.09945978621214974,-0.11520901872655187,-0.0691316602299662,46.45368834853596,0.2968087290425473,63.52081160170207,0.1671662451437281
1759249346.603943,-0.025768466798154824,0.022524125567130078,0.41397684775187094,-0.09945978621214974,-0.11520901872655187,-0.0691316602299662,46.45368834853596,0.2968087290425473,63.52081160170207,0.1671662451437281
1759249346.6474273,-0.03404880029949542,0.02358516989203296,0.4260000588389802,-0.11221728188257613,-0.12176950686171104,-0.07442262621378276,43.541675007727605,1.5798350628602942,59.32746370855361,0.18154684917952793
1759249346.6710536,-0.03404880029949542,0.02358516989203296,0.4260000588389802,-0.11221728188257613,-0.12176950686171104,-0.07442262621378276,43.541675007727605,1.5798350628602942,59.32746370855361,0.18154684917952793
1759249346.71178,-0.025861854132818038,0.021713391445673032,0.41311530994733237,-0.09895457467934088,-0.11603126546666145,-0.06870557603584182,45.246953715254776,1.0345612633401853,63.950025363602016,0.16725943499301005
1759249346.7288523,-0.025861854132818038,0.021713391445673032,0.41311530994733237,-0.09895457467934088,-0.11603126546666145,-0.06870557603584182,45.246953715254776,1.0345612633401853,63.950025363602016,0.16725943499301005
1759249346.7726483,-0.025983824802537935,0.02120005366690248,0.41288296069783187,-0.10035961331385866,-0.11529737864690941,-0.06838932388475338,46.28405814217893,1.6017968456478406,63.8831467534413,0.16745935963322486
1759249346.8398428,-0.026838931218685136,0.02130783489790444,0.41441289715571655,-0.1017618246243058,-0.11309901463600955,-0.0685975633697316,47.32237040490934,0.7649960658898277,63.167142228091954,0.1668906281454073
1759249346.856143,-0.026838931218685136,0.02130783489790444,0.41441289715571655,-0.1017618246243058,-0.11309901463600955,-0.0685975633697316,47.32237040490934,0.7649960658898277,63.167142228091954,0.1668906281454073
1759249346.919658,-0.03496432355641492,0.021634968518526386,0.4279513984749259,-0.11353819916327743,-0.11912838298770109,-0.07722216510056501,44.81147959007785,0.37331289322661027,60.26973844978356,0.18178491985124443
1759249346.9511867,-0.03496432355641492,0.021634968518526386,0.4279513984749259,-0.11353819916327743,-0.11912838298770109,-0.07722216510056501,44.81147959007785,0.37331289322661027,60.26973844978356,0.18178491985124443
1759249346.9843566,-0.03496432355641492,0.021634968518526386,0.4279513984749259,-0.11353819916327743,-0.11912838298770109,-0.07722216510056501,44.81147959007785,0.37331289322661027,60.26973844978356,0.18178491985124443
1759249347.0114665,-0.03764446551762875,0.020866971898198805,0.4346654897448868,-0.11636715182789398,-0.12185619855288476,-0.08303688334949144,43.74028338748424,-0.3316333665820486,59.91953906869056,0.18784400748145588
1759249347.0270655,-0.03764446551762875,0.020866971898198805,0.4346654897448868,-0.11636715182789398,-0.12185619855288476,-0.08303688334949144,43.74028338748424,-0.3316333665820486,59.91953906869056,0.18784400748145588
1759249347.041574,-0.04016809246183083,0.020020222185049764,0.43286808657756193,-0.1175312609954857,-0.12325209626573011,-0.08240671181926376,42.15032096000519,1.1636410120232683,60.642694093620335,0.18919710013091895
1759249347.0572069,-0.04016809246183083,0.020020222185049764,0.43286808657756193,-0.1175312609954857,-0.12325209626573011,-0.08240671181926376,42.15032096000519,1.1636410120232683,60.642694093620335,0.18919710013091895
1759249347.106444,-0.04454581440925331,0.019665723971523556,0.4391694452128684,-0.12363117395893253,-0.12226438741971116,-0.08603862143573898,43.15117492827704,-0.1887552124237666,58.99330626216964,0.19399972160841744
1759249347.134358,-0.04454581440925331,0.019665723971523556,0.4391694452128684,-0.12363117395893253,-0.12226438741971116,-0.08603862143573898,43.15117492827704,-0.1887552124237666,58.99330626216964,0.19399972160841744
1759249347.1713803,-0.04651146886610494,0.01897614252171236,0.43208053031837057,-0.12351874171056512,-0.11754737902722893,-0.08035274197730197,42.745038556128776,1.0072384360270772,59.651563140372296,0.18849623076656782
1759249347.2382586,-0.049996313674415434,0.017679261817861534,0.4338567338620956,-0.12720325859975393,-0.1201696783388416,-0.08245783093982201,42.18825347798036,1.791140147643998,59.62201554182591,0.19344434464144147
1759249347.2585537,-0.049996313674415434,0.017679261817861534,0.4338567338620956,-0.12720325859975393,-0.1201696783388416,-0.08245783093982201,42.18825347798036,1.791140147643998,59.62201554182591,0.19344434464144147
1759249347.3201244,-0.05314591966365289,0.01666129980085468,0.4305628244476593,-0.12930594190926664,-0.1169641837229353,-0.0797914418171857,41.075294598565236,2.1753277411214063,60.37509266851601,0.1917480666767739
1759249347.336637,-0.05314591966365289,0.01666129980085468,0.4305628244476593,-0.12930594190926664,-0.1169641837229353,-0.0797914418171857,41.075294598565236,2.1753277411214063,60.37509266851601,0.1917480666767739
1759249347.3525453,-0.05314591966365289,0.01666129980085468,0.4305628244476593,-0.12930594190926664,-0.1169641837229353,-0.0797914418171857,41.075294598565236,2.1753277411214063,60.37509266851601,0.1917480666767739
1759249347.3841577,-0.05731098091820047,0.01550469198971751,0.43196837412342637,-0.13521847092819797,-0.11529378755051721,-0.08017889475431969,42.52574989972297,2.1130282207963567,59.12682480497506,0.19494960244106163
1759249347.4012244,-0.05731098091820047,0.01550469198971751,0.43196837412342637,-0.13521847092819797,-0.11529378755051721,-0.08017889475431969,42.52574989972297,2.1130282207963567,59.12682480497506,0.19494960244106163
1759249347.4459317,-0.06055042026668936,0.014019018637165013,0.42604037879722034,-0.135539694571716,-0.1084540550652113,-0.07634632297137642,40.88389606369604,1.2302962630916328,60.617796421447665,0.1896366312080334
1759249347.4615035,-0.06055042026668936,0.014019018637165013,0.42604037879722034,-0.135539694571716,-0.1084540550652113,-0.07634632297137642,40.88389606369604,1.2302962630916328,60.617796421447665,0.1896366312080334
1759249347.5123823,-0.06116748383899223,0.013670326519277166,0.4208438063195071,-0.13466472990271772,-0.10528695555564954,-0.07225845840830614,40.83285725494643,0.5726346604716235,61.1087890831008,0.18558345104425164
1759249347.5424168,-0.06116748383899223,0.013670326519277166,0.4208438063195071,-0.13466472990271772,-0.10528695555564954,-0.07225845840830614,40.83285725494643,0.5726346604716235,61.1087890831008,0.18558345104425164
1759249347.5732944,-0.05430096313758502,0.012466134191261379,0.4115308146633754,-0.1256813769433163,-0.10172410935756172,-0.06490369586333025,43.33249861946049,1.5915882248207494,63.36202273701842,0.174229999344765
1759249347.6551282,-0.06040163687354356,0.01224521514822026,0.4252130953795495,-0.13529392268294727,-0.10893222515332676,-0.07632494476576743,40.91607995141306,1.8226945801204502,60.04319922630637,0.1897265726915759
1759249347.680737,-0.06040163687354356,0.01224521514822026,0.4252130953795495,-0.13529392268294727,-0.10893222515332676,-0.07632494476576743,40.91607995141306,1.8226945801204502,60.04319922630637,0.1897265726915759
1759249347.7194986,-0.05855806754426932,0.011894119096088621,0.42652370480078916,-0.13269604366764376,-0.10986490184641054,-0.07938339347327447,41.66087315654138,1.1543070542651364,60.162469550098905,0.18968463254069728
1759249347.7461517,-0.05855806754426932,0.011894119096088621,0.42652370480078916,-0.13269604366764376,-0.10986490184641054,-0.07938339347327447,41.66087315654138,1.1543070542651364,60.162469550098905,0.18968463254069728
1759249347.7779174,-0.05855806754426932,0.011894119096088621,0.42652370480078916,-0.13269604366764376,-0.10986490184641054,-0.07938339347327447,41.66087315654138,1.1543070542651364,60.162469550098905,0.18968463254069728
1759249347.8064413,-0.057699979826448144,0.012111600302752306,0.43877216595591195,-0.13699859233144782,-0.11664164522405376,-0.08799581182110625,44.80245287747175,1.8398223003031389,58.118533458844105,0.20029266237041185
1759249347.839734,-0.057699979826448144,0.012111600302752306,0.43877216595591195,-0.13699859233144782,-0.11664164522405376,-0.08799581182110625,44.80245287747175,1.8398223003031389,58.118533458844105,0.20029266237041185
1759249347.910742,-0.04657115025546256,0.016638463194170155,0.43055001752329874,-0.12151341727021679,-0.12250646500260236,-0.08290921540927376,43.716788945399735,3.5612892618142786,58.88675435922305,0.19143479972016847
1759249347.9313962,-0.04657115025546256,0.016638463194170155,0.43055001752329874,-0.12151341727021679,-0.12250646500260236,-0.08290921540927376,43.716788945399735,3.5612892618142786,58.88675435922305,0.19143479972016847
1759249347.97442,-0.0432218192247468,0.015769618802340003,0.4335813965349907,-0.12081017570794989,-0.12329379208912145,-0.08610539661246466,45.761603902503715,3.8740385452996224,59.07704828415308,0.1929004848311457
1759249348.0494735,-0.03248433299177706,0.013485178837152532,0.4154930025502233,-0.10477590581876053,-0.1116955215757307,-0.07820512578360325,47.476161735720495,2.807144008233648,63.66868506912457,0.17195906977837927
1759249348.0681496,-0.03248433299177706,0.013485178837152532,0.4154930025502233,-0.10477590581876053,-0.1116955215757307,-0.07820512578360325,47.476161735720495,2.807144008233648,63.66868506912457,0.17195906977837927
1759249348.1151083,-0.03240625953684535,0.013195159001653009,0.4142387812353173,-0.10373554615330344,-0.11250685657745203,-0.07520339385247377,46.22921168862228,3.5686346150560624,63.6693410762709,0.1705121894751041
1759249348.1301215,-0.03240625953684535,0.013195159001653009,0.4142387812353173,-0.10373554615330344,-0.11250685657745203,-0.07520339385247377,46.22921168862228,3.5686346150560624,63.6693410762709,0.1705121894751041
1759249348.1463559,-0.03240625953684535,0.013195159001653009,0.4142387812353173,-0.10373554615330344,-0.11250685657745203,-0.07520339385247377,46.22921168862228,3.5686346150560624,63.6693410762709,0.1705121894751041
1759249348.1812124,-0.03232714062820424,0.012781002968946333,0.41418015975828415,-0.10522012427061267,-0.10828855939728496,-0.07456931472847725,48.95768610829727,3.49336448807954,63.314301995087426,0.16839913701363549
1759249348.2092242,-0.03232714062820424,0.012781002968946333,0.41418015975828415,-0.10522012427061267,-0.10828855939728496,-0.07456931472847725,48.95768610829727,3.49336448807954,63.314301995087426,0.16839913701363549
1759249348.2484293,-0.03224563525651151,0.012497787314801903,0.4135747754390148,-0.10526986169275343,-0.11118894990833747,-0.0716613254799345,47.79511889885817,4.8217108252824765,63.30718156321223,0.16905641641792638
1759249348.2753477,-0.03224563525651151,0.012497787314801903,0.4135747754390148,-0.10526986169275343,-0.11118894990833747,-0.0716613254799345,47.79511889885817,4.8217108252824765,63.30718156321223,0.16905641641792638
1759249348.310645,-0.032146184934380796,0.012118529569859433,0.4135320189829134,-0.10590510244122898,-0.10928446972088367,-0.07387228515469135,48.67893390867113,4.2868123765044155,63.47376617873847,0.16916294085655398
1759249348.332549,-0.032146184934380796,0.012118529569859433,0.4135320189829134,-0.10590510244122898,-0.10928446972088367,-0.07387228515469135,48.67893390867113,4.2868123765044155,63.47376617873847,0.16916294085655398
1759249348.370647,-0.032146184934380796,0.012118529569859433,0.4135320189829134,-0.10498168509652958,-0.11030556622281801,-0.07210212153458559,47.95803298406755,5.020650056899514,63.54009778226275,0.1684849787821797
1759249348.451373,-0.03208806149893793,0.011913778341986012,0.4142964718728117,-0.10513689521634711,-0.11057444856532694,-0.07283239663653715,48.027909137296334,4.978223604876577,63.7759552007953,0.1690710898145545
1759249348.47215,-0.03208806149893793,0.011913778341986012,0.4142964718728117,-0.10513689521634711,-0.11057444856532694,-0.07283239663653715,48.027909137296334,4.978223604876577,63.7759552007953,0.1690710898145545
1759249348.4874792,-0.03208806149893793,0.011913778341986012,0.4142964718728117,-0.10513689521634711,-0.11057444856532694,-0.07283239663653715,48.027909137296334,4.978223604876577,63.7759552007953,0.1690710898145545
1759249348.5131621,-0.03233543003092553,0.012214002626202421,0.41424381617333805,-0.10536030536533011,-0.11074976543709042,-0.07256137941578442,48.156929098523925,5.17524610166879,63.18019719368733,0.16920832802722088
1759249348.537059,-0.03233543003092553,0.012214002626202421,0.41424381617333805,-0.10536030536533011,-0.11074976543709042,-0.07256137941578442,48.156929098523925,5.17524610166879,63.18019719368733,0.16920832802722088
1759249348.5790088,-0.03298171802450065,0.011898316368230601,0.415302059855932,-0.10726170611009654,-0.10814664174902598,-0.0744166402261601,47.72510244992715,3.5496575431182444,63.49361554364528,0.16952464735781236
1759249348.599376,-0.03298171802450065,0.011898316368230601,0.415302059855932,-0.10726170611009654,-0.10814664174902598,-0.0744166402261601,47.72510244992715,3.5496575431182444,63.49361554364528,0.16952464735781236
1759249348.645238,-0.032154537785284744,0.011552311575234966,0.41359630892816635,-0.10631110943057441,-0.11042446084503679,-0.0709831878872588,47.65784551938695,5.972055081399159,62.989877791363895,0.16892076990090507
1759249348.663047,-0.032154537785284744,0.011552311575234966,0.41359630892816635,-0.10631110943057441,-0.11042446084503679,-0.0709831878872588,47.65784551938695,5.972055081399159,62.989877791363895,0.16892076990090507
1759249348.705901,-0.032163003877790836,0.01098591691134634,0.41366156453037,-0.10597051538640918,-0.10956655922095669,-0.06932231964542715,47.92260957109588,5.959786638342143,63.2406990633146,0.16745197828572636
1759249348.7255204,-0.032163003877790836,0.01098591691134634,0.41366156453037,-0.10597051538640918,-0.10956655922095669,-0.06932231964542715,47.92260957109588,5.959786638342143,63.2406990633146,0.16745197828572636
1759249348.7778556,-0.03251539753407578,0.010988524895408233,0.41286505014620845,-0.10608164924199043,-0.1090551307919021,-0.06862610596928642,47.39207644327805,6.1320155319083085,63.398063263781374,0.16690080969979532
1759249348.8545895,-0.02991161850120884,0.009883293674287759,0.40237504803782753,-0.10000058074906823,-0.10142078849334582,-0.06414237180640481,47.38546144404788,6.315010508408686,64.88940091586991,0.1562067103222969
1759249348.8859205,-0.02991161850120884,0.009883293674287759,0.40237504803782753,-0.10000058074906823,-0.10142078849334582,-0.06414237180640481,47.38546144404788,6.315010508408686,64.88940091586991,0.1562067103222969
1759249348.9176912,-0.02991161850120884,0.009883293674287759,0.40237504803782753,-0.10000058074906823,-0.10142078849334582,-0.06414237180640481,47.38546144404788,6.315010508408686,64.88940091586991,0.1562067103222969
1759249348.9444134,-0.02986942787374896,0.009898996394393098,0.40020479219107574,-0.10060207808156572,-0.09968563977338941,-0.06234764191732467,48.04536823442344,5.934062049428622,65.3702101566391,0.15474247427261317
1759249348.9777596,-0.02986942787374896,0.009898996394393098,0.40020479219107574,-0.10060207808156572,-0.09968563977338941,-0.06234764191732467,48.04536823442344,5.934062049428622,65.3702101566391,0.15474247427261317
1759249349.0083218,-0.03319340014634058,0.010863504694280313,0.4156543650818321,-0.10826724993610631,-0.10843142544884196,-0.07309123274142584,48.1001340376038,4.897574252607049,63.24195634675117,0.1697689598756391
1759249349.0366812,-0.03319340014634058,0.010863504694280313,0.4156543650818321,-0.10826724993610631,-0.10843142544884196,-0.07309123274142584,48.1001340376038,4.897574252607049,63.24195634675117,0.1697689598756391
1759249349.0520918,-0.041825973018503174,0.012077513063388258,0.42940409114437844,-0.12051869920977265,-0.1155616747661316,-0.08109820675640797,44.99079221858451,4.411128490169001,59.651964931539325,0.18562375029363545
1759249349.068582,-0.041825973018503174,0.012077513063388258,0.42940409114437844,-0.12051869920977265,-0.1155616747661316,-0.08109820675640797,44.99079221858451,4.411128490169001,59.651964931539325,0.18562375029363545
1759249349.1062849,-0.03349067684882827,0.010913996778854719,0.4147319193326263,-0.1082838855283359,-0.10791515264143832,-0.07226963996268373,48.20303758306108,4.963384880466484,63.189291340259324,0.16909754845968236
1759249349.1288497,-0.03349067684882827,0.010913996778854719,0.4147319193326263,-0.1082838855283359,-0.10791515264143832,-0.07226963996268373,48.20303758306108,4.963384880466484,63.189291340259324,0.16909754845968236
1759249349.1720207,-0.033600297623876306,0.010596106884745722,0.41619945243356726,-0.11027984007687316,-0.10860532482895018,-0.07186048702668743,48.41962301742138,6.469893735436448,62.573038513677446,0.1706478517423973
1759249349.2526648,-0.03377684145288009,0.010854998905690631,0.41584126387650344,-0.10995531769620215,-0.10845270386065929,-0.07184532929524282,47.94985228265024,5.71589455825359,62.67152001702074,0.1703347064044861
1759249349.2678435,-0.03377684145288009,0.010854998905690631,0.41584126387650344,-0.10995531769620215,-0.10845270386065929,-0.07184532929524282,47.94985228265024,5.71589455825359,62.67152001702074,0.1703347064044861
1759249349.2847211,-0.03377684145288009,0.010854998905690631,0.41584126387650344,-0.10995531769620215,-0.10845270386065929,-0.07184532929524282,47.94985228265024,5.71589455825359,62.67152001702074,0.1703347064044861
1759249349.3173423,-0.033829988134789914,0.010609192028823818,0.4149589829334112,-0.10811259516738443,-0.10915786053470711,-0.07287978445697074,47.16833998681905,5.460171711963606,63.534856230809886,0.17004480213413123
1759249349.3466787,-0.033829988134789914,0.010609192028823818,0.4149589829334112,-0.10811259516738443,-0.10915786053470711,-0.07287978445697074,47.16833998681905,5.460171711963606,63.534856230809886,0.17004480213413123
1759249349.3792777,-0.033897700067313824,0.01064698218779498,0.41527278544573154,-0.10921573887974845,-0.10654392316187618,-0.07403132978295932,48.182537874873056,5.394834446079868,62.46933243906896,0.16958868762746662
1759249349.410514,-0.033897700067313824,0.01064698218779498,0.41527278544573154,-0.10921573887974845,-0.10654392316187618,-0.07403132978295932,48.182537874873056,5.394834446079868,62.46933243906896,0.16958868762746662
1759249349.4443328,-0.03434483390403242,0.010652518922250494,0.41594810906763935,-0.1074277133191294,-0.11168047919224654,-0.07483452398266066,46.31563364382918,6.194266751367563,63.37810990903655,0.17208558626828185
1759249349.4694743,-0.03434483390403242,0.010652518922250494,0.41594810906763935,-0.1074277133191294,-0.11168047919224654,-0.07483452398266066,46.31563364382918,6.194266751367563,63.37810990903655,0.17208558626828185
1759249349.5115826,-0.03226200915547925,0.010381861964694622,0.4011794109980418,-0.1014315881103907,-0.1033427786820161,-0.06401532394404294,44.68376333408502,6.3934914933487255,65.18287957769758,0.1583226410592524
1759249349.5327382,-0.03226200915547925,0.010381861964694622,0.4011794109980418,-0.1014315881103907,-0.1033427786820161,-0.06401532394404294,44.68376333408502,6.3934914933487255,65.18287957769758,0.1583226410592524
1759249349.5764956,-0.033931476080949846,0.010106705136179832,0.4145865840137938,-0.10904257720874153,-0.10572033674412218,-0.07379546336954332,47.709321908592344,5.071431477562763,63.124601333065314,0.16885746551319714
1759249349.65355,-0.034330214710637706,0.010174088100427386,0.4165595056728004,-0.10896387520728308,-0.10714514700160685,-0.0753586772739814,47.030255119874596,5.330125177706456,62.9710903810533,0.1703882004913145
1759249349.6679637,-0.034330214710637706,0.010174088100427386,0.4165595056728004,-0.10896387520728308,-0.10714514700160685,-0.0753586772739814,47.030255119874596,5.330125177706456,62.9710903810533,0.1703882004913145
1759249349.6832142,-0.034330214710637706,0.010174088100427386,0.4165595056728004,-0.10896387520728308,-0.10714514700160685,-0.0753586772739814,47.030255119874596,5.330125177706456,62.9710903810533,0.1703882004913145
1759249349.714657,-0.03156731659343839,0.009333722683214508,0.40453637640706164,-0.10094883789747229,-0.10331995953404069,-0.06980287848991795,45.96711276978534,6.3420833660533225,65.21821311075213,0.1604310560846752
1759249349.7308297,-0.03156731659343839,0.009333722683214508,0.40453637640706164,-0.10094883789747229,-0.10331995953404069,-0.06980287848991795,45.96711276978534,6.3420833660533225,65.21821311075213,0.1604310560846752
1759249349.7831113,-0.03438855855364917,0.010331009221705191,0.4134220785627575,-0.10821002891472142,-0.10796964508360575,-0.07172647949375435,46.76617122100119,5.786746742365887,63.519939048317774,0.16885361256950532
1759249349.8113587,-0.03438855855364917,0.010331009221705191,0.4134220785627575,-0.10821002891472142,-0.10796964508360575,-0.07172647949375435,46.76617122100119,5.786746742365887,63.519939048317774,0.16885361256950532
1759249349.8409042,-0.034442006631421954,0.009797300082942825,0.41733783087537235,-0.10863835279847986,-0.10650770135516203,-0.07802776413927215,48.37292938301951,4.351161470678491,63.24542356059234,0.17098103439651208
1759249349.8726199,-0.034442006631421954,0.009797300082942825,0.41733783087537235,-0.10863835279847986,-0.10650770135516203,-0.07802776413927215,48.37292938301951,4.351161470678491,63.24542356059234,0.17098103439651208
1759249349.9106028,-0.034162480481138395,0.009991391517018736,0.41528024846439965,-0.10708283931196066,-0.1077295800607415,-0.07393043320631826,46.85173105450209,5.0815827054880565,63.628438777033686,0.16893225224701405
1759249349.9319367,-0.034162480481138395,0.009991391517018736,0.41528024846439965,-0.10708283931196066,-0.1077295800607415,-0.07393043320631826,46.85173105450209,5.0815827054880565,63.628438777033686,0.16893225224701405
1759249349.9744062,-0.03408068752920847,0.010182085910629142,0.4152727448271434,-0.10843925003188931,-0.10894681230188323,-0.07331850030058332,46.52525597344608,5.616159479753731,63.73226509240453,0.17030584647787936
