time,frame,tip_plane_x_m,tip_plane_y_m,tip_plane_z_m,contact
1760316800.262463,1572,0.17440995490168487,-0.07603308645890994,0.07033598433331939,0
1760316800.3303812,1573,0.177553917415251,-0.07913018028081942,0.06905208286714465,0
1760316800.3943734,1574,0.17654722928903344,-0.07846074870957007,0.06889532322815389,0
1760316800.4629118,1575,0.17660510357269493,-0.07791895047211883,0.07106489794441626,0
1760316800.5304458,1576,0.17539444085750389,-0.07695123074957283,0.0715416386004995,0
1760316800.5945196,1577,0.17702259421291458,-0.07890791571133163,0.0712134481965879,0
1760316800.6624422,1578,0.17736629106965618,-0.07942642545604653,0.07176447640064729,0
1760316800.730526,1579,0.17757866420763177,-0.07988332345455687,0.07392038459575995,0
1760316800.7950633,1580,0.1800373068377646,-0.08199602777056861,0.07357217323602058,0
1760316800.8624003,1581,0.18121963101855787,-0.0814095669343573,0.07335173713660523,0
1760316800.930346,1582,0.17939055107814417,-0.07804611072764794,0.078556097693296,0
1760316800.9950647,1583,0.18344408057182135,-0.08129437435033438,0.07805290377815335,0
1760316801.0631413,1584,0.185616613990297,-0.08326958414955185,0.0799104607103632,0
1760316801.1304832,1585,0.18747773729916187,-0.08112727128413724,0.07953538818130773,0
1760316801.1948655,1586,0.18826698955077026,-0.07859919908521462,0.08217299811184664,0
1760316801.262852,1587,0.20651777791810141,-0.09460085331804655,0.0752806300776463,0
1760316801.330389,1588,0.19480077344021052,-0.07913252477840474,0.08346110186609867,0
1760316801.395,1589,0.19595875217855074,-0.07768093509828294,0.08460394046414277,0
1760316801.4631083,1590,0.19531526997338486,-0.07335601497677616,0.08621370418954552,0
1760316801.5305195,1591,0.19637428273461682,-0.07413838814171528,0.08571962446452663,0
1760316801.5946155,1592,0.19623898596214454,-0.07239865132419704,0.08650364764486862,0
1760316801.6625366,1593,0.19747791189566644,-0.07287150106076776,0.08500380064310417,0
1760316801.731234,1594,0.19725540358883822,-0.07187553547142572,0.08425700764802768,0
1760316801.7984574,1595,0.1987641806704345,-0.0722422742179103,0.08387856748494424,0
1760316801.862544,1596,0.20094798499262065,-0.07336602441936713,0.0839722427168002,0
1760316801.9311926,1597,0.20122984331225727,-0.07399177205978086,0.08396298699663463,0
1760316801.9952466,1598,0.2038017030781407,-0.07518569693666624,0.08330886783427088,0
1760316802.0624566,1599,0.20375680944442193,-0.07377368608868687,0.08335813441998147,0
1760316802.1305437,1600,0.2035565306755332,-0.07252383288368949,0.08365688238066993,0
1760316802.1952815,1601,0.20408447373524843,-0.07210807488127499,0.08332928301737164,0
1760316802.2631772,1602,0.2058546150848339,-0.0729514098235976,0.08223883344872407,0
1760316802.3305998,1603,0.20588196032096637,-0.07204767296926287,0.08313634429694677,0
1760316802.395182,1604,0.20567539108966376,-0.07086988345095574,0.08554299280244176,0
1760316802.4632792,1605,0.20634493799630488,-0.07292789499124208,0.0849638988751493,0
1760316802.530581,1606,0.20629567885030853,-0.07389245465992803,0.08392442398753869,0
1760316802.5946286,1607,0.202318256906324,-0.07442518914554597,0.08542855902446486,0
1760316802.6626773,1608,0.20012585618047865,-0.07611830733110544,0.08464942648758575,0
1760316802.7305171,1609,0.19378787750521304,-0.07272666510607306,0.08635175244818086,0
1760316802.7945275,1610,0.18752232059360835,-0.0682841139569196,0.08894610541207554,0
1760316802.863311,1611,0.1833434605629245,-0.06720905014787201,0.08980258743663555,0
1760316802.9304342,1612,0.1820994328660357,-0.0681778664985826,0.0862032581412335,0
1760316802.9941359,1613,0.17944297130390818,-0.06824131097869793,0.08438893561918215,0
1760316803.0627615,1614,0.17697595714119535,-0.06890590298082497,0.08356931549601518,0
1760316803.1307194,1615,0.1735487374953002,-0.0662814747138937,0.08465985528380063,0
1760316803.194535,1616,0.17209867845787824,-0.06490706101875668,0.08587609961768941,0
1760316803.2625673,1617,0.17193648343721585,-0.06536481415964968,0.08532783161731489,0
1760316803.3305213,1618,0.17104416947066664,-0.06477227051707918,0.08594722735670049,0
1760316803.3985434,1619,0.17112346686895014,-0.06504642758130019,0.08661001180808686,0
1760316803.462463,1620,0.16980846138050876,-0.06387806143456709,0.08642003191561975,0
1760316803.5304942,1621,0.16805770791235175,-0.06345829600396344,0.08714656415674052,0
1760316803.5985124,1622,0.1664109022007238,-0.06222260759790896,0.08765408997491717,0
1760316803.6624923,1623,0.16759175952011096,-0.06414806478070603,0.08415258205876794,0
1760316803.7303123,1624,0.1670472504879825,-0.06145588237402394,0.08277262621196782,0
1760316803.7984533,1625,0.166297419195236,-0.05801573912307259,0.08286058370069901,0
1760316803.862359,1626,0.16593059118386977,-0.057217987811794185,0.08093552324088676,0
1760316803.9305499,1627,0.16526626985111967,-0.0565810595792576,0.07960505677184818,0
1760316803.9985242,1628,0.16464692616385648,-0.055452801613466635,0.08068453330884412,0
1760316804.0633283,1629,0.1641245923191805,-0.05423203043219882,0.07987291993666298,0
1760316804.1313322,1630,0.16397219158482634,-0.0544083970512918,0.07931868665717196,0
1760316804.199406,1631,0.16420273911755456,-0.05459980422726235,0.07951757536386414,0
1760316804.2636561,1632,0.1648025258126782,-0.055409396014788864,0.07831062899473923,0
1760316804.331298,1633,0.16425531429970083,-0.05465145637215543,0.07908740775038975,0
1760316804.3986347,1634,0.16511669241838162,-0.05453557347430141,0.07809812674460517,0
1760316804.463411,1635,0.16624872447773054,-0.05488739418235564,0.07781708911119728,0
1760316804.531419,1636,0.1666424985802294,-0.054920043351315284,0.07653325142432468,0
1760316804.5994163,1637,0.16555939114911367,-0.05386964754082929,0.07776250345865166,0
1760316804.6633582,1638,0.16724153781413525,-0.055063414739009775,0.07586370415817337,0
1760316804.7312877,1639,0.1676343452301458,-0.05467322154053575,0.07610914438657557,0
1760316804.799604,1640,0.16722480602376633,-0.05489129026598624,0.07749180093654831,0
1760316804.8633063,1641,0.1666390059673432,-0.053778991725803665,0.07857922921248223,0
1760316804.9307332,1642,0.16747094568758636,-0.05400842682230861,0.0782237076381212,0
1760316804.9995658,1643,0.16794788729290344,-0.05618399368937904,0.07726371706165519,0
1760316805.0625503,1644,0.16856946945781734,-0.056300907405329836,0.07853447212336365,0
1760316805.131397,1645,0.1686429932983858,-0.0562363914652288,0.07971147696330258,0
1760316805.1993067,1646,0.16937429831639952,-0.05727572368963055,0.07953022750593133,0
1760316805.2645524,1647,0.16876133008881825,-0.05691614671801448,0.07955747541288066,0
1760316805.3314629,1648,0.16996397785624273,-0.05862625330826382,0.07942129560769004,0
1760316805.3985722,1649,0.17078271878069085,-0.05859279421831565,0.08052353732924994,0
1760316805.462709,1650,0.17008849195783693,-0.05822152898771987,0.08078624261141448,0
1760316805.530499,1651,0.17068964858785007,-0.05906255439812946,0.08023962381539304,0
1760316805.5985854,1652,0.1700782024167034,-0.05763870846900557,0.08107533095845426,0
1760316805.6625388,1653,0.17264493650282423,-0.05817253116421711,0.07938993757210586,0
1760316805.7306242,1654,0.17231037515645434,-0.0584664513259113,0.07887314735050321,0
1760316805.7985046,1655,0.17257040309119875,-0.05844381438123478,0.07884110461663502,0
1760316805.8624482,1656,0.17424605659152173,-0.0573114903731686,0.0767850668598839,0
1760316805.9304755,1657,0.17608739117421085,-0.05348447792435043,0.07476372910438728,0
1760316805.9985635,1658,0.17635934388392802,-0.050717248334848336,0.07152915443465829,0
1760316806.4624228,1665,0.15331544226312227,-0.008457609774541297,0.0376417724599763,0
1760316806.5306885,1666,0.15521376511313023,-0.007875554268885948,0.036870037856343685,0
1760316806.7985384,1670,0.15473101570511216,0.0003883588701298901,0.019107656324023836,0
1760316806.8626523,1671,0.14824745203233425,0.019199859822066095,0.034315952902071956,0
1760316806.930531,1672,0.15641107265031612,-0.003484405522831302,0.019860743125887426,0
1760316806.9985793,1673,0.15820566439030492,-0.00489454281782864,0.022829356500489312,0
1760316807.0624876,1674,0.1594890277026298,-0.005739024883012145,0.024591788500994666,0
1760316807.1306798,1675,0.1648567272041503,-0.009581564978212415,0.02206223040126043,0
1760316807.1986537,1676,0.1694900993347901,-0.011536586014182282,0.020575265538678916,0
1760316807.2625885,1677,0.1729347438495581,-0.014072039964461602,0.017663572818619494,0
1760316807.3305218,1678,0.17520322870967936,-0.014679891043682003,0.01604456350007258,0
1760316807.398799,1679,0.1773846753566834,-0.013634326052638535,0.015351602003904147,0
1760316807.4626231,1680,0.17989700314492596,-0.011389100267587132,0.013290161189300098,0
1760316807.530672,1681,0.179295626998971,-0.00962785960198867,0.012400798479873298,0
1760316807.5986497,1682,0.18217797341575007,-0.011351977992063667,0.009284265244149159,0
1760316807.6625795,1683,0.18278406790293106,-0.0093883077818403,0.008433812331285262,0
1760316807.7304564,1684,0.18672453827436292,-0.013591785778320903,0.004320115903834687,0
1760316807.7986383,1685,0.18960843971608388,-0.013908586023048758,0.0011187294853509666,1
1760316807.8626823,1686,0.18869488798013512,-0.010202097557457435,0.00122146421475397,1
1760316807.9308226,1687,0.1905455980112915,-0.01152153654133986,0.00046555044582999305,1
1760316807.9988234,1688,0.17936942712195375,0.010624271137719521,0.017423591444529707,0
1760316808.062862,1689,0.19207105807384248,-0.011909702567554886,0.0020557686756509097,0
1760316808.1305716,1690,0.18950397934664784,0.007033415842627705,0.01729041020468025,0
1760316808.1988418,1691,0.2006438128035235,-0.012093685315197555,0.002750156369510509,0
1760316808.2776806,1692,0.20756337465580227,-0.013864153076508623,0.0019388765467866498,0
1760316808.3379867,1693,0.21280442624758028,-0.017439151117624396,-0.0010227410102903733,1
1760316808.4016154,1694,0.20932335319085346,-0.0144497348510019,0.0016837139616860952,0
1760316808.4632776,1695,0.2086736774214629,-0.01218811468892056,0.0034133621555754723,0
1760316809.3987386,1709,0.10711293065167618,0.016917374525347195,-0.013906160443253046,0
1760316809.5309503,1711,0.10554143544018027,0.018206529758532985,-0.010817271935569195,0
1760316809.6666079,1713,0.10741189078450741,0.01637974459406255,-0.006265490356149206,0
1760316809.7307498,1714,0.10839786223357106,0.016091293815358787,-0.0052892614698546725,0
1760316809.9982083,1718,0.11923001944046359,0.0034802615923511804,-0.008072727874283037,0
1760316810.066668,1719,0.13055140633762846,-0.012107049944800163,-0.022838777282396056,0
1760316810.130221,1720,0.12991197291143675,-0.00921695443056636,-0.02043434663202498,0
1760316810.2666078,1722,0.11295769567367749,0.018836737121941893,0.00311272062813972,0
1760316810.3299804,1723,0.12886262899530002,-0.012261798176759875,-0.029006971740551113,0
1760316810.3984272,1724,0.12683180425837526,-0.003589210350334812,-0.02852420664376004,0
1760316810.4665682,1725,0.1252309171135941,0.002635835736209277,-0.030582845268487813,0
1760316810.5306544,1726,0.12286235985797782,0.007017079558375813,-0.03252407753263392,0
1760316810.5985744,1727,0.12350052685596095,0.012972656541979724,-0.03243883531459524,0
1760316810.6664166,1728,0.12514440102752117,0.015804354357151634,-0.034540438496753256,0
1760316810.7306168,1729,0.1257626487305652,0.018830277320072884,-0.033387695235412795,0
1760316810.798635,1730,0.12941418686180678,0.017798297949851286,-0.037998667219136806,0
1760316810.8666348,1731,0.13096868794958608,0.012850474057140945,-0.04294402110094009,0
1760316810.9303102,1732,0.14335377101866836,0.004588720926902219,-0.058860005692821515,0
1760316810.9986398,1733,0.13283548179782756,0.006161520878326582,-0.043568222345511054,0
1760316811.066079,1734,0.13297802310157703,0.0010181396923229433,-0.04563663096520332,0
1760316811.1303725,1735,0.1320151130136252,0.0008962235012635045,-0.043951244450991966,0
1760316811.1986215,1736,0.13387671066759843,-0.0002525004011315335,-0.043614364263823924,0
1760316811.2661998,1737,0.1363678152109284,-0.003035256910521436,-0.04541606961662398,0
1760316811.3305182,1738,0.13677542120846312,-0.0045060312139975495,-0.04673836300280643,0
1760316811.3985538,1739,0.13065763563573848,0.0013063561474837074,-0.029777242094487066,0
1760316811.4666634,1740,0.13802056665393594,-0.012542775356904533,-0.04823607737716967,0
1760316811.5301337,1741,0.14038210708846477,-0.0170375626421582,-0.04990118758073647,0
1760316811.5986676,1742,0.13825752810972658,-0.01963850234067792,-0.050866822519820276,0
1760316811.66635,1743,0.13758176622205426,-0.021357713795565086,-0.052869369149923184,0
1760316811.7306828,1744,0.13954923927718965,-0.02253735222246092,-0.05573436326945258,0
1760316811.7984307,1745,0.13774163490785357,-0.021355629362643333,-0.05276443047747692,0
1760316811.866194,1746,0.13725602984000235,-0.017412236529086092,-0.05076295232743949,0
1760316811.9302247,1747,0.1339650284713098,-0.012113024142552484,-0.04467459505870852,0
1760316811.9988105,1748,0.12942034983433717,-0.007550142463471542,-0.04004299996579308,0
1760316812.0667863,1749,0.12591772876388163,-0.004059128490840315,-0.035309356438920414,0
1760316812.1304042,1750,0.12008452928861618,0.002219858231029985,-0.025098505977067587,0
1760316812.1983237,1751,0.11618242539467782,0.0037706405804726756,-0.020580405585979566,0
1760316812.2663398,1752,0.10448180827642031,0.017322979933175955,0.014739294855561302,0
1760316812.330734,1753,0.10825812983581723,0.0093034354053484,-0.007897036221418352,0
1760316812.398301,1754,0.10571131338879305,0.011536550353340676,-0.004283893059550292,0
1760316812.4667075,1755,0.1041867713471395,0.013299082522928603,9.543617801521798e-05,1
1760316812.5305488,1756,0.10010782713201334,0.01575479433533357,0.007298484274017802,0
1760316812.598744,1757,0.09937839669986658,0.01590954621771804,0.010107499687454224,0
1760316812.6662242,1758,0.09664315457476669,0.016708820669755587,0.013527756101269328,0
1760316812.7302735,1759,0.09300767222307017,0.018076179060957577,0.01835820385038478,0
1760316812.7983167,1760,0.09193443919033215,0.018539566952773423,0.01935769798257375,0
1760316812.8671007,1761,0.08731899449579399,0.020328680957298763,0.023442348996305207,0
1760316812.9308567,1762,0.08595931533621391,0.02056647985478393,0.023292940959392605,0
1760316812.9987404,1763,0.08337181083243374,0.02129774966379884,0.02448230975024318,0
1760316813.0669007,1764,0.08078403630911642,0.020432597842972168,0.02817504344534094,0
1760316813.1305184,1765,0.07871437471579304,0.021065335702661586,0.029568278412705595,0
1760316813.1985354,1766,0.07790048480613965,0.020937418828080666,0.029052878350162348,0
1760316813.2669523,1767,0.07562491440003535,0.021729732840405646,0.030415302765361585,0
1760316813.3306875,1768,0.07218813089555008,0.021508223883593865,0.033330752623276894,0
1760316813.3988755,1769,0.06980784071451551,0.021821449121976207,0.03423799466095667,0
1760316813.4668164,1770,0.06915320793155752,0.021628390821028305,0.03305277819944108,0
1760316813.530794,1771,0.06757602975362617,0.022375923841115686,0.033743402628172714,0
1760316813.5989237,1772,0.06719060902398746,0.022024113768408207,0.03501564996263601,0
1760316813.6667962,1773,0.0671183916347687,0.022206314062668094,0.03578988725139726,0
1760316813.7309735,1774,0.06529915641386488,0.022857954447575424,0.03792862943396541,0
1760316813.7988994,1775,0.04951046183638988,0.02992288192175021,0.07635079971355957,0
1760316813.866753,1776,0.06258099635988545,0.02101197645598995,0.04035140202038756,0
1760316813.930881,1777,0.06136580507518,0.021156943934873464,0.0420580241479635,0
1760316813.9985936,1778,0.06106427695899473,0.019697600173087026,0.0417166418643522,0
1760316814.066957,1779,0.06019549614998029,0.017927986493611252,0.04204798891348299,0
1760316814.1308715,1780,0.05961398559819059,0.018239621284195845,0.045367280061187676,0
1760316814.1988053,1781,0.060444387663057736,0.018223024306299407,0.042569471542980464,0
1760316814.2670758,1782,0.05972283041458831,0.01790953315272975,0.04289271526093025,0
1760316814.3310683,1783,0.05991747822438506,0.01798657040445014,0.042596618538757514,0
1760316814.3997447,1784,0.058908952996762826,0.01869394184059005,0.043033638801942886,0
1760316814.4670968,1785,0.04306077502636296,0.025344640017204385,0.0834336803212512,0
1760316814.5307095,1786,0.057983079915275876,0.018504111606812798,0.04506585125895246,0
1760316814.5990303,1787,0.03807972317976421,0.02410604668050899,0.08474758717069591,0
1760316814.667102,1788,0.057760534110604556,0.017936941861006243,0.04550766296733333,0
1760316814.7309916,1789,0.05803383442306034,0.018452916045397567,0.04468617166387068,0
1760316814.799804,1790,0.03860320952916935,0.02319752273290748,0.08344521925137283,0
1760316814.8668487,1791,0.03970269934705861,0.02428529917725971,0.08476015414454924,0
1760316814.931064,1792,0.055368970354873426,0.01832893758291007,0.04737456511639848,0
1760316814.9991422,1793,0.041939443361193374,0.025492193357249955,0.08653258221692295,0
1760316815.0669553,1794,0.05516110015912651,0.018960265501332223,0.04631212028635223,0
1760316815.1309464,1795,0.03553658161582751,0.024671709127602047,0.08483404936567296,0
1760316815.1998549,1796,0.05185593963550367,0.01895436281023715,0.047494006753219964,0
1760316815.267884,1797,0.035303528345100116,0.025441320918848077,0.08389836142975654,0
1760316815.3316293,1798,0.05056601008000902,0.01900727563234323,0.04694609694307761,0
1760316815.3990786,1799,0.05089818142262495,0.018651950089051485,0.04679293474078122,0
1760316815.466995,1800,0.050164075925977186,0.018644389914904615,0.0470797221703923,0
1760316815.5310278,1801,0.0494986353182916,0.01984619089320258,0.0478711290660801,0
1760316815.5996811,1802,0.05010016556198252,0.018858011151871062,0.044636004117535655,0
1760316815.667561,1803,0.049115098742812974,0.018871254501378047,0.04550217326855632,0
1760316815.7315087,1804,0.029901611908753817,0.025544800577391422,0.08705357216186238,0
1760316815.7988505,1805,0.04806895921130219,0.01983266598644755,0.04395482667042677,0
1760316815.8669288,1806,0.04843601891761595,0.02007772349735753,0.04445508218245592,0
1760316815.934536,1807,0.04647533927310332,0.02045682312255987,0.04650776020293179,0
1760316815.9996796,1808,0.04817163422222848,0.019828254530012704,0.04531433097008036,0
1760316816.0673048,1809,0.04731380340612071,0.020761221406643163,0.04528829445031052,0
1760316816.1358216,1810,0.04742361158466746,0.021294499151686627,0.04412429500927634,0
1760316816.1997795,1811,0.04660955183590401,0.02126034050350068,0.04440066930335895,0
1760316816.2670615,1812,0.049590133244472784,0.019933076093661926,0.04263262743020618,0
1760316816.335095,1813,0.031053554053413035,0.027391504812218238,0.0825793307686174,0
1760316816.3988173,1814,0.029768995335818504,0.02783460815888604,0.08507396456495236,0
1760316816.4678867,1815,0.02879594645990885,0.026074554080270596,0.08318162750809066,0
1760316816.5350025,1816,0.026148765799981266,0.026494168247552553,0.08547220881484474,0
1760316816.5998113,1817,0.0461433466593128,0.020378757570224698,0.04437628044513636,0
1760316816.667847,1818,0.0454165691410153,0.020688408045969033,0.04542759136411417,0
1760316816.735742,1819,0.047114070912694594,0.02053794193244357,0.04314084278674585,0
1760316816.799792,1820,0.045633178444443506,0.021571622156239145,0.044840697183487765,0
1760316816.8678195,1821,0.04446597444116332,0.02072434621560775,0.045940030681524524,0
1760316816.9349608,1822,0.04609141124384092,0.020297543471964073,0.04385813076417855,0
1760316816.9989355,1823,0.04633034429473776,0.0209723142601064,0.04393276329340584,0
1760316817.067697,1824,0.04554106145522152,0.021933163836401096,0.043206601493055885,0
1760316817.1357589,1825,0.04735284855348881,0.02164302492315843,0.0407600145127619,0
1760316817.1995058,1826,0.04542754757056791,0.021837920966754618,0.042933575336558505,0
1760316817.2677307,1827,0.04598149657667014,0.021981228493627825,0.04215001401272794,0
1760316817.3349748,1828,0.04601596296302582,0.021806375119233376,0.04326015905642061,0
1760316817.3995636,1829,0.027670664724507077,0.0287177716672366,0.08263703292657004,0
1760316817.4674354,1830,0.045592226801588254,0.022489147595714666,0.04392131793510695,0
1760316817.5356872,1831,0.04720685119594631,0.02282167214802757,0.04221241556631217,0
1760316817.5989664,1832,0.047009559751615054,0.022947596767245254,0.04261918065866205,0
1760316817.6670702,1833,0.047545349497786715,0.022790591832263035,0.03993489208811135,0
1760316817.7348518,1834,0.04824701313149371,0.02321154475559604,0.039291995932506874,0
1760316817.7990923,1835,0.04695882639351032,0.023744185702231087,0.041967649716344535,0
1760316817.867686,1836,0.04766029949875594,0.023984363720765147,0.04049492090888235,0
1760316817.9351196,1837,0.048324893869027996,0.024213544145586387,0.039213127050711394,0
1760316817.9988902,1838,0.047699194976528525,0.02459037901171196,0.039625889332950304,0
1760316818.0669963,1839,0.047789186443177034,0.024103951244606223,0.03835873454919164,0
1760316818.1357033,1840,0.0481266256379638,0.025754798021909036,0.03779070430447046,0
1760316818.199776,1841,0.04908431690113618,0.02483265972965199,0.03712038227205411,0
1760316818.2667198,1842,0.02997039519806982,0.030948488521117618,0.07777538372103848,0
1760316818.3355134,1843,0.057298435994544455,0.020262863290426546,0.029268851156438236,0
1760316818.3998477,1844,0.05155433559959807,0.021835621818291157,0.03717874678303629,0
1760316818.4676476,1845,0.06326048750069876,0.016376960360215787,0.017737238373650377,0
1760316818.5354931,1846,0.058701811694406025,0.017679100341129815,0.03455109007761148,0
1760316818.5990374,1847,0.04934244921382058,0.02205853120408011,0.04699884715634911,0
1760316818.66752,1848,0.05094335988996246,0.022971720404947174,0.0427663605937576,0
1760316818.7357635,1849,0.05247143084831207,0.022562870064213668,0.040381220352367964,0
1760316818.7996378,1850,0.051996212398820824,0.024188225249766757,0.04248502075695998,0
1760316818.867477,1851,0.051748111882683856,0.025417678140890087,0.04316626520649863,0
1760316818.935399,1852,0.05637649209754578,0.025731997887712774,0.03599435458743222,0
1760316818.9994934,1853,0.05659886834707231,0.027152718693134077,0.03535619497452841,0
1760316819.066616,1854,0.05645074189934832,0.02882757844348275,0.033694013280969715,0
1760316819.1355777,1855,0.05658752536268705,0.031063879968606316,0.03229087500764721,0
1760316819.1995068,1856,0.05694797239037094,0.032623052330038635,0.02959613093200114,0
1760316819.2670004,1857,0.05790930500822222,0.03396485551406489,0.02472851142727106,0
1760316819.3348575,1858,0.05748307416192544,0.035596789553374406,0.02239621683474652,0
1760316819.3997579,1859,0.055645121750536486,0.03892676496778268,0.02282815986943787,0
1760316819.466736,1860,0.05789145069946211,0.039856206566798676,0.019886174151150238,0
1760316819.534732,1861,0.05892037760240551,0.04110631370576498,0.01770511295345628,0
1760316819.5994108,1862,0.060420839273187366,0.04154045279962165,0.014874060506714859,0
1760316819.667682,1863,0.06024225829888727,0.041429404428552065,0.01449631582257832,0
1760316819.7348816,1864,0.06002838754300455,0.04118893491835106,0.014699671580155949,0
1760316819.7989168,1865,0.058624388704289127,0.04055642956547273,0.017142922044542597,0
1760316819.8669584,1866,0.05865755287356811,0.04015838670591921,0.01683711233542362,0
1760316819.934781,1867,0.058935168274847904,0.03979344461714088,0.017456178292011848,0
1760316819.999758,1868,0.05946284213031566,0.03861822307986544,0.020780579609569028,0
1760316820.067727,1869,0.06103309829560524,0.03740447659778327,0.01924808631104563,0
1760316820.134564,1870,0.06018585721478725,0.03750069113171528,0.021357567767007424,0
1760316820.199615,1871,0.06098375523829719,0.03655748980280163,0.01957788012029643,0
1760316820.2674904,1872,0.06052324112368321,0.036810331330987656,0.020599736877260855,0
1760316820.3357315,1873,0.06128659992481866,0.035866984939847676,0.020148836664935277,0
1760316820.3994856,1874,0.060638911541653184,0.036001429224276404,0.021144046074429823,0
1760316820.4676847,1875,0.06067684282827224,0.03527770283954917,0.022648707604837004,0
1760316820.535727,1876,0.06024145170712572,0.0350510149150758,0.02206847483312352,0
1760316820.5991826,1877,0.05921639271811982,0.03521776643291971,0.02360434688560048,0
1760316820.6677034,1878,0.059598653017747416,0.03491817362474698,0.024405074987157938,0
1760316820.734974,1879,0.059029426747449903,0.034502009812512474,0.02535387526661459,0
1760316820.799322,1880,0.0594213570390896,0.03445367199524256,0.025066035730172243,0
1760316820.8677192,1881,0.05881614126162704,0.03413505577591554,0.02600086465431467,0
1760316820.9357157,1882,0.06015307676862755,0.033691643955249546,0.02444211005882485,0
1760316820.9989483,1883,0.0591019282789039,0.03399787391314575,0.025399330122658437,0
1760316821.066918,1884,0.06057054922899277,0.03422015682023319,0.022466510915360782,0
1760316821.1356592,1885,0.05924211464102472,0.03433767401942067,0.023931425522053296,0
1760316821.1994903,1886,0.059793172568488206,0.033946286707634415,0.024401455867621213,0
1760316821.267002,1887,0.0605541862296195,0.03399052641093324,0.02359055584098929,0
1760316821.3353539,1888,0.05969437162679089,0.03468208779359562,0.02501821107413621,0
1760316821.3997993,1889,0.057609829450015165,0.03466558080436358,0.027859050117600093,0
1760316821.4675455,1890,0.05868694674646088,0.03423292010961079,0.026399017519159684,0
1760316821.5357926,1891,0.05922413305592791,0.034326768813720036,0.025365893687500418,0
1760316821.600118,1892,0.05902935097145026,0.03386496336464567,0.025677580517258047,0
1760316821.6671438,1893,0.05878986241211098,0.03383200814678769,0.026031167773485464,0
1760316821.7356272,1894,0.06041255416206845,0.0342595619224684,0.0230652465311717,0
1760316821.7996037,1895,0.05974831163380345,0.033922368988681575,0.025899045967755052,0
1760316821.8663056,1896,0.06124225973892722,0.03323257926001837,0.023571611270346404,0
1760316821.9350135,1897,0.05958336859970939,0.03348381629303847,0.025579530125779126,0
1760316822.0102413,1898,0.060847445347971624,0.03333615169345404,0.02284210235861933,0
1760316822.080444,1899,0.060023404203698255,0.03434508016850968,0.023501862503330917,0
1760316822.14491,1900,0.060427989864201115,0.034149796246764764,0.022100588444843305,0
1760316822.207547,1901,0.06136592745516037,0.03427001898149222,0.020121431539703305,0
1760316822.2716722,1902,0.06158141811102624,0.0346533154640763,0.017949032741672477,0
1760316822.335742,1903,0.06043748668212634,0.033887279040642135,0.021058496542759597,0
1760316822.4025948,1904,0.060253966454613395,0.03294365525140507,0.023222558943551797,0
1760316822.4674404,1905,0.05680534424880038,0.033532469373650106,0.030893279991928757,0
1760316822.5357735,1906,0.054102034118029385,0.03299533939099404,0.03575611061488937,0
1760316822.60303,1907,0.05325260626487405,0.03266091059513739,0.038638472813313784,0
1760316822.6675887,1908,0.05292743310628126,0.031115877018019523,0.04310812529984209,0
1760316822.7357194,1909,0.05193399449358793,0.028250376598429272,0.04796337800926126,0
1760316822.8030376,1910,0.05156089759106408,0.02598039055852059,0.050905805369265256,0
1760316822.8671553,1911,0.05168874332678522,0.02429133795318855,0.051898855645040654,0
1760316822.9349144,1912,0.05122733209655078,0.023094976477038204,0.055034216304304495,0
1760316823.0031006,1913,0.049739975329226055,0.02436303283434588,0.058938978511514195,0
1760316823.0676727,1914,0.04727945598225447,0.02416344963791143,0.06222425350461164,0
1760316823.1356163,1915,0.048126794979657106,0.02322048539348643,0.06233779317033589,0
1760316823.2037544,1916,0.048925493866348646,0.02485335590752035,0.0630352739220067,0
1760316823.2681994,1917,0.04609274275239844,0.02541256692680542,0.06723497907132803,0
1760316823.3350985,1918,0.046171148052747024,0.024399168522521462,0.06839172833743629,0
1760316823.4038665,1919,0.024692038742151368,0.028845198237010046,0.11078325080783574,0
1760316823.4676151,1920,0.02556952725763509,0.02900244117260828,0.1130324347842892,0
1760316823.535744,1921,0.0451311144779237,0.02345860023720569,0.07067502997118236,0
1760316823.6067047,1922,0.044038940767607365,0.022118699614288445,0.07421902959172394,0
1760316823.6701083,1923,0.04493934448139844,0.024078697679119236,0.07432645656728937,0
1760316823.7352722,1924,0.04423056479095089,0.022306612239899354,0.07472045196838695,0
1760316823.8037124,1925,0.043671789755385965,0.023006760093353888,0.0761513634384508,0
1760316823.8694293,1926,0.043203987257827814,0.023437727881995142,0.07639037887360317,0
1760316823.9358354,1927,0.04284959208513836,0.02428659126252175,0.07775915512133441,0
1760316824.0031705,1928,0.04275755587214641,0.02409915098941491,0.0779472845562828,0
1760316824.0685399,1929,0.041501452554671886,0.02378530647557145,0.08032000640156911,0
1760316824.1355455,1930,0.04377091937814723,0.02520342147436068,0.07904157215566354,0
1760316824.203136,1931,0.04389528771153256,0.023711678059916724,0.07500181389802951,0
1760316824.2670853,1932,0.04236375144296814,0.023978776268332308,0.08012318406898722,0
1760316824.3358898,1933,0.045651046273813084,0.02474867495913686,0.07782728709501685,0
1760316824.4029925,1934,0.04440324472238877,0.023478304179085134,0.07849274732045619,0
1760316824.4675896,1935,0.044013127875616426,0.023752018714117508,0.07841537949927685,0
1760316824.5349429,1936,0.04620825753067834,0.023136406565889153,0.07479861435842994,0
1760316824.6031735,1937,0.02655277749583826,0.028939325063971198,0.1253193104319575,0
